Roll_No,Name,Age,Gender,Section,Science,English,History,Maths
1,Student1,14.0,Male,B,93.0,77.0,97.0,66.0
2,Student2,14.0,Female,C,75.0,38.0,65.0,48.0
3,Student3,16.0,Female,B,44.0,49.0,70.0,73.0
4,Student4,15.0,Female,A,36.0,68.0,91.0,50.0
5,Student5,15.0,Female,A,93.0,57.0,,40.0
6,Student6,15.0,Male,A,47.0,68.0,71.0,79.0
7,Student7,14.0,Male,A,44.0,39.0,65.0,
8,Student8,18.0,Female,C,62.0,48.0,69.0,82.0
9,Student9,14.0,Male,B,99.0,90.0,77.0,43.0
10,Student10,18.0,Male,A,68.0,79.0,75.0,99.0
11,Student11,17.0,Male,B,51.0,75.0,45.0,78.0
12,Student12,14.0,Male,A,79.0,90.0,52.0,36.0
13,Student13,14.0,Male,B,43.0,100.0,54.0,88.0
14,Student14,14.0,Female,B,66.0,49.0,64.0,97.0
15,Student15,15.0,Male,A,82.0,,84.0,48.0
16,Student16,15.0,Female,A,,59.0,54.0,90.0
17,Student17,18.0,Female,B,55.0,67.0,62.0,81.0
18,Student18,18.0,Female,C,91.0,40.0,43.0,93.0
19,Student19,14.0,Female,A,73.0,90.0,88.0,54.0
20,Student20,18.0,Male,A,36.0,35.0,87.0,90.0
21,Student21,15.0,Male,C,73.0,60.0,77.0,57.0
22,Student22,18.0,Female,C,48.0,81.0,94.0,69.0
23,Student23,17.0,Female,A,52.0,90.0,88.0,96.0
24,Student24,15.0,Male,A,68.0,43.0,42.0,94.0
25,Student25,17.0,Female,A,49.0,77.0,61.0,90.0
26,Student26,18.0,Female,A,48.0,75.0,88.0,69.0
27,Student27,16.0,Male,B,54.0,50.0,84.0,
28,Student28,14.0,Female,B,69.0,73.0,37.0,66.0
29,Student29,15.0,Male,B,71.0,,83.0,46.0
30,Student30,17.0,Female,A,61.0,74.0,96.0,70.0
31,Student31,16.0,Male,B,78.0,87.0,35.0,92.0
32,Student32,16.0,Male,A,61.0,76.0,80.0,66.0
33,Student33,15.0,Female,A,68.0,86.0,73.0,94.0
34,Student34,15.0,Male,B,99.0,72.0,,83.0
35,Student35,16.0,Male,A,97.0,51.0,88.0,78.0
36,Student36,14.0,Female,B,67.0,59.0,63.0,38.0
37,Student37,14.0,Male,B,41.0,88.0,97.0,98.0
38,Student38,17.0,Male,B,,83.0,63.0,76.0
39,Student39,14.0,Female,B,89.0,57.0,69.0,58.0
40,Student40,16.0,Female,B,70.0,73.0,90.0,97.0
41,Student41,16.0,Male,C,40.0,86.0,97.0,
42,Student42,18.0,Male,C,35.0,35.0,38.0,80.0
43,Student43,16.0,Female,C,77.0,73.0,84.0,68.0
44,Student44,14.0,Female,C,51.0,71.0,78.0,78.0
45,Student45,,Male,C,68.0,61.0,86.0,70.0
46,Student46,,Male,B,55.0,90.0,56.0,70.0
47,Student47,14.0,Male,A,91.0,76.0,94.0,36.0
48,Student48,17.0,Male,A,89.0,94.0,51.0,59.0
49,Student49,14.0,Male,B,36.0,,38.0,45.0
50,Student50,18.0,Female,A,49.0,91.0,85.0,65.0
51,Student51,16.0,Male,A,44.0,62.0,38.0,87.0
52,Student52,18.0,Male,C,54.0,100.0,45.0,97.0
53,Student53,16.0,Male,C,39.0,95.0,89.0,65.0
54,Student54,,Female,C,82.0,56.0,52.0,95.0
55,Student55,15.0,Male,A,,45.0,94.0,97.0
56,Student56,14.0,Female,C,90.0,71.0,58.0,92.0
57,Student57,14.0,Female,B,51.0,100.0,41.0,37.0
58,Student58,15.0,Male,A,40.0,77.0,68.0,46.0
59,Student59,16.0,Male,A,74.0,46.0,83.0,72.0
60,Student60,14.0,Female,C,81.0,65.0,76.0,63.0
61,Student61,15.0,Female,B,40.0,74.0,62.0,86.0
62,Student62,14.0,Female,C,80.0,63.0,,66.0
63,Student63,17.0,Female,C,61.0,60.0,76.0,74.0
64,Student64,16.0,Female,A,66.0,53.0,78.0,82.0
65,Student65,17.0,Male,A,48.0,38.0,83.0,95.0
66,Student66,16.0,Male,C,,40.0,70.0,79.0
67,Student67,15.0,Male,A,87.0,66.0,88.0,89.0
68,Student68,16.0,Male,A,54.0,95.0,67.0,77.0
69,Student69,16.0,Female,A,65.0,44.0,45.0,80.0
70,Student70,15.0,Male,C,55.0,93.0,95.0,93.0
71,Student71,,Male,A,57.0,88.0,37.0,69.0
72,Student72,14.0,Male,C,87.0,59.0,41.0,74.0
73,Student73,18.0,Male,A,38.0,84.0,79.0,67.0
74,Student74,15.0,Male,B,57.0,98.0,63.0,64.0
75,Student75,18.0,Male,A,77.0,86.0,43.0,50.0
76,Student76,15.0,Male,C,87.0,66.0,40.0,59.0
77,Student77,15.0,Male,A,66.0,53.0,38.0,75.0
78,Student78,17.0,Male,C,69.0,35.0,66.0,
79,Student79,17.0,Female,C,55.0,48.0,60.0,58.0
80,Student80,16.0,Male,A,,89.0,37.0,59.0
81,Student81,18.0,Male,C,83.0,63.0,54.0,62.0
82,Student82,15.0,Female,A,39.0,57.0,65.0,96.0
83,Student83,16.0,Female,B,95.0,94.0,51.0,70.0
84,Student84,,Male,C,63.0,,95.0,71.0
85,Student85,15.0,Male,C,60.0,66.0,49.0,47.0
86,Student86,14.0,Female,C,93.0,,62.0,59.0
87,Student87,16.0,Male,C,79.0,93.0,94.0,72.0
88,Student88,17.0,Female,B,74.0,52.0,67.0,64.0
89,Student89,16.0,Female,B,64.0,94.0,82.0,81.0
90,Student90,14.0,Male,A,63.0,75.0,56.0,57.0
91,Student91,15.0,Male,C,38.0,91.0,49.0,73.0
92,Student92,18.0,Male,C,59.0,99.0,55.0,36.0
93,Student93,16.0,Female,B,86.0,89.0,74.0,51.0
94,Student94,15.0,Female,A,77.0,92.0,,70.0
95,Student95,17.0,Female,B,70.0,55.0,38.0,
96,Student96,17.0,Female,B,43.0,95.0,74.0,41.0
97,Student97,17.0,Female,A,70.0,92.0,83.0,72.0
98,Student98,15.0,Male,C,79.0,68.0,85.0,51.0
99,Student99,16.0,Male,C,100.0,66.0,,97.0
100,Student100,15.0,Male,B,86.0,70.0,44.0,48.0
